img,label,p_human,p_landscape,p_building,p_edges,p_frequency,p_grayscale,w_human,w_landscape,w_building,w_edges,w_frequency,w_grayscale
data/test/known_test\0_real\architecture_769.jpg,0,0.7026,0.0889,0.0,0.0008,0.0,0.0001,0.0,0.0372,0.9628,0.4695,0.3343,0.1962
data/test/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-satellite-dish_842182802.jpg,1,0.8747,0.9999,0.9997,0.9112,0.9999,0.9997,0.0002,0.0,0.9998,0.3654,0.2861,0.3484
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-scar-on-forehead_901625823.jpg,1,0.999,0.9988,0.9936,1.0,0.9529,1.0,1.0,0.0,0.0,0.3245,0.2617,0.4138
data/test/known_test\0_real\lhq_1143.png,0,0.862,0.0157,0.9948,0.2606,0.0001,0.9185,0.6363,0.3395,0.0242,0.267,0.2941,0.4389
data/test/known_test\0_real\architecture_1642.JPG,0,0.6723,0.7583,0.0,0.3979,0.0005,0.001,0.0,0.0109,0.9891,0.3899,0.3136,0.2965
data/test/known_test\0_real\lhq_1332.png,0,0.5558,0.0424,0.9586,0.0,0.0001,0.0209,0.0,0.9978,0.0022,0.2725,0.4533,0.2742
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_modern-museum-building-with-geometric-shapes_677703981.jpg,1,0.6898,0.9422,0.9999,1.0,0.9991,1.0,0.0004,0.6757,0.3239,0.3448,0.3151,0.3401
data/test/known_test\0_real\lhq_356.png,0,0.9449,0.0043,0.9964,0.0019,0.0125,0.0023,0.0003,0.9991,0.0006,0.3615,0.5294,0.1091
data/test/known_test\0_real\lhq_972.png,0,0.5709,0.0004,0.0671,0.0,0.0,0.0013,0.0,0.9999,0.0001,0.3441,0.4225,0.2334
data/test/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_volcanic-landscape-with-lava-fields-dramatic-sky_592326391.jpg,1,0.672,0.9984,0.986,1.0,0.9999,0.9999,0.0,1.0,0.0,0.3376,0.3871,0.2753
data/test/known_test\0_real\faceforensics_884.jpg,0,0.1938,1.0,0.9958,0.002,0.0019,0.03,1.0,0.0,0.0,0.3329,0.1924,0.4747
data/test/known_test\0_real\lhq_1236.png,0,0.9365,0.0744,0.9993,0.004,0.0001,0.0462,0.0,0.9662,0.0338,0.3026,0.5539,0.1435
data/test/known_test\0_real\architecture_585.jpg,0,0.5736,0.301,0.1439,0.9752,0.0002,0.9969,0.0005,0.0635,0.936,0.2478,0.3403,0.412
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_waterfall-in-cloudy-weather_283602088.jpg,1,0.9204,0.9877,0.9999,1.0,1.0,0.998,0.0,0.7323,0.2677,0.3091,0.4305,0.2604
data/test/known_test\0_real\architecture_1850.JPG,0,0.7887,0.1551,0.0023,0.0241,0.0039,0.0005,0.0,0.0,1.0,0.3692,0.3146,0.3162
data/test/known_test\0_real\faceforensics_231.jpg,0,0.0501,0.9757,0.9829,0.0002,0.0039,0.0032,1.0,0.0,0.0,0.2847,0.4401,0.2752
data/test/known_test\0_real\architecture_1201.jpg,0,0.8981,0.1092,0.0,0.0003,0.0001,0.0002,0.0,0.0,1.0,0.3538,0.3384,0.3077
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-road-sign_769465944.jpg,1,0.7944,0.9946,0.9977,1.0,0.9999,0.9749,0.0,0.9996,0.0004,0.356,0.4999,0.1441
data/test/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_close-up-of-a-young-child-with-face-paint-festival-backgroun_681594898.jpg,1,0.9992,0.9996,0.9966,1.0,0.3938,1.0,0.9999,0.0,0.0,0.277,0.245,0.4781
data/test/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-ivy-on-facade_363446379.jpg,1,0.974,0.9693,0.9987,0.059,0.9982,0.9999,0.0,0.0,1.0,0.4757,0.2168,0.3075
data/test/known_test\0_real\celeba_555.jpg,0,0.001,0.9759,0.9875,0.0,0.2757,0.0,1.0,0.0,0.0,0.2887,0.2914,0.42
data/test/known_test\0_real\lhq_1859.png,0,0.6237,0.0003,0.2645,0.8246,0.0049,0.106,0.0,0.942,0.058,0.2824,0.492,0.2256
data/test/known_test\0_real\architecture_445.jpg,0,0.887,0.9999,0.9225,0.8479,0.9848,0.9998,0.0,0.0,1.0,0.305,0.3135,0.3814
data/test/known_test\1_fake\human_manipulated_stable_diffusion_15_imag2img_indoor-portrait-with-white-wall-background_377458517.jpg,1,1.0,0.9812,0.9971,0.9999,0.7783,1.0,1.0,0.0,0.0,0.2705,0.1536,0.5758
data/test/known_test\0_real\faceforensics_333.jpg,0,0.1701,1.0,0.9998,0.4755,0.0011,0.006,0.9817,0.0079,0.0104,0.241,0.2897,0.4693
data/test/known_test\1_fake\human_synthetic_stable_diffusion_15_professional-headshot-of-a-South-Asian-man-with-glasses-neut_206468300.jpg,1,0.9999,0.9985,0.9979,1.0,0.9999,1.0,0.7045,0.2028,0.0927,0.3278,0.2697,0.4025
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_modern-glass-skyscraper-in-city-center-photographed-at-dusk_829517023.jpg,1,0.8325,0.9484,1.0,1.0,0.9999,1.0,0.1379,0.3161,0.546,0.3445,0.3844,0.2711
data/test/known_test\1_fake\landscape_synthetic_stable_diffusion_15_frozen-lake-with-snow-covered-pine-trees_446434188.jpg,1,0.7433,0.9531,0.9981,0.9996,0.9999,0.8594,0.1492,0.6696,0.1812,0.4141,0.1967,0.3891
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_office-tower-at-dusk_450149968.jpg,1,0.94,0.9976,0.9944,0.811,0.9978,0.8323,0.0,0.1721,0.8279,0.3352,0.4154,0.2494
data/test/known_test\0_real\celeba_697.jpg,0,0.0001,0.9923,0.9863,0.0,0.1309,0.0,1.0,0.0,0.0,0.3133,0.2618,0.4249
data/test/known_test\0_real\architecture_1292.JPG,0,0.6621,0.0266,0.0017,0.091,0.0008,0.001,0.0,0.0006,0.9994,0.2959,0.4606,0.2435
data/test/known_test\0_real\architecture_1806.jpg,0,0.8408,0.2048,0.0001,0.8163,0.0005,0.0097,0.0,0.0,1.0,0.324,0.4061,0.2699
data/test/known_test\0_real\faceforensics_950.jpg,0,0.0175,0.9956,0.9785,0.0005,0.0065,0.0,1.0,0.0,0.0,0.2622,0.1775,0.5603
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_small-house-with-garden-in-daylight_499352183.jpg,1,0.899,0.9857,0.9998,0.959,0.2645,0.9994,0.0,0.0,1.0,0.2667,0.3312,0.402
data/test/known_test\1_fake\human_manipulated_stable_diffusion_inpainting_add-mole-on-face_969863749.jpg,1,0.9999,0.9977,0.9977,0.9996,0.962,1.0,1.0,0.0,0.0,0.3001,0.2214,0.4785
data/test/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-railing-on-stairs_974477733.jpg,1,0.8564,0.9311,0.9984,0.9286,0.9997,0.9998,0.0,0.0,1.0,0.4073,0.2722,0.3205
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_mosque-with-detailed-minarets-photographed-at-sunset_534366140.jpg,1,0.7042,0.9997,0.9999,0.9999,0.9997,1.0,0.0004,0.0264,0.9732,0.3712,0.5038,0.125
data/test/known_test\0_real\lhq_946.png,0,0.7106,0.0,0.3226,0.0848,0.0,0.0002,0.0,0.9994,0.0006,0.213,0.5348,0.2522
data/test/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_photo-of-an-elderly-East-Asian-woman-with-wrinkles-natural-d_128370928.jpg,1,1.0,0.9511,0.994,1.0,0.9888,1.0,1.0,0.0,0.0,0.303,0.274,0.4229
data/test/known_test\0_real\celeba_547.jpg,0,0.0002,0.9986,0.9689,0.0024,0.0029,0.0,1.0,0.0,0.0,0.301,0.3257,0.3733
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_modern-glass-skyscraper-in-city-center-photographed-at-dusk_933476227.jpg,1,0.9646,0.5615,1.0,1.0,0.9993,1.0,0.0002,0.058,0.9418,0.3724,0.3714,0.2561
data/test/known_test\0_real\faceforensics_942.jpg,0,0.0383,0.9998,0.9991,0.0004,0.0008,0.0061,0.9936,0.0058,0.0006,0.3387,0.2673,0.3941
data/test/known_test\0_real\faceforensics_850.jpg,0,0.2795,1.0,0.9976,0.0103,0.0019,0.0046,0.9994,0.0005,0.0001,0.3727,0.2925,0.3347
data/test/known_test\1_fake\building_synthetic_stable_diffusion_15_ancient-Roman-amphitheater-ruins_468213198.jpg,1,0.4313,0.9563,0.9999,0.981,1.0,1.0,0.0,0.2278,0.7722,0.3716,0.2412,0.3871
data/test/known_test\1_fake\human_synthetic_juggernaut_xl_v9_photo-of-a-diverse-group-of-five-people-posing-outdoors-wide_147709680.jpg,1,0.9999,0.998,0.9882,1.0,0.9988,0.9994,0.0,0.0028,0.9972,0.3913,0.283,0.3257
data/test/known_test\0_real\faceforensics_690.jpg,0,0.007,1.0,0.9945,0.0015,0.0006,0.0,1.0,0.0,0.0,0.2804,0.1857,0.5339
data/test/known_test\0_real\celeba_948.jpg,0,0.0004,0.9958,0.98,0.0001,0.0056,0.0,1.0,0.0,0.0,0.2802,0.3274,0.3923
data/test/known_test\0_real\faceforensics_486.jpg,0,0.0161,1.0,0.9958,0.0007,0.0078,0.2124,1.0,0.0,0.0,0.334,0.3058,0.3602
data/test/known_test\0_real\celeba_90.jpg,0,0.0002,0.995,0.9652,0.0001,0.0007,0.0,1.0,0.0,0.0,0.277,0.2201,0.5029
data/test/known_test\1_fake\landscape_synthetic_stable_diffusion_15_sunset-over-rice-terraces-Southeast-Asia_817364174.jpg,1,0.8476,1.0,1.0,0.985,1.0,1.0,0.0,0.9997,0.0003,0.3514,0.2715,0.3771
data/test/known_test\0_real\lhq_1637.png,0,0.6123,0.0,0.8277,0.0188,0.001,0.0003,0.0,1.0,0.0,0.2006,0.473,0.3264
data/test/known_test\1_fake\human_manipulated_stable_diffusion_inpainting_add-nose-piercing_944284574.jpg,1,0.9998,0.999,0.9995,0.9984,0.9952,1.0,1.0,0.0,0.0,0.2703,0.1422,0.5875
data/test/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_desert-plateau-with-cacti-midday-sun_54267348.jpg,1,0.9462,0.9962,0.9993,0.9998,0.9998,0.9906,0.0,0.9931,0.0069,0.4082,0.4165,0.1753
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-sunglasses_987511742.jpg,1,0.98,1.0,0.9953,0.9936,0.5035,0.9854,0.9997,0.0,0.0003,0.302,0.2065,0.4915
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_waterfall-in-daylight_755309459.jpg,1,0.9118,0.9925,0.9998,0.998,0.9904,0.9991,0.0,0.9998,0.0002,0.2717,0.4544,0.2739
data/test/known_test\0_real\faceforensics_740.jpg,0,0.0392,0.9992,0.9931,0.003,0.0002,0.0001,0.996,0.0026,0.0014,0.237,0.2475,0.5154
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-small-barn_79746528.jpg,1,0.8366,0.9998,0.9987,0.9996,0.9999,0.9711,0.0,1.0,0.0,0.3838,0.4148,0.2015
data/test/known_test\1_fake\human_synthetic_stable_diffusion_15_portrait-of-a-middle-aged-Hispanic-man-short-hair-warm-tone-_245938495.jpg,1,1.0,0.9994,0.9847,1.0,0.9996,1.0,1.0,0.0,0.0,0.3046,0.3148,0.3806
data/test/known_test\0_real\celeba_863.jpg,0,0.0004,1.0,0.9879,0.0,0.0005,0.0,1.0,0.0,0.0,0.2843,0.3386,0.3771
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_modern-glass-facade-daylight_443516367.jpg,1,0.9784,0.7467,0.5654,0.8872,0.995,0.9998,0.0,0.0003,0.9997,0.341,0.3309,0.3281
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-sheep-on-meadow_602348108.jpg,1,0.7601,0.6478,0.9498,0.9918,0.9999,0.9973,0.0,1.0,0.0,0.2743,0.4174,0.3083
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_autumn-scene-with-colorful-trees_561277052.jpg,1,0.9077,0.9979,0.9992,0.922,1.0,0.9997,0.0,1.0,0.0,0.2046,0.4262,0.3692
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_facade-under-bright-noon-sun_107518428.jpg,1,0.8657,0.9677,0.9972,0.9969,0.0175,0.9999,0.0,0.0003,0.9997,0.3325,0.352,0.3155
data/test/known_test\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-blush-on-cheeks_760189924.jpg,1,0.9999,0.9994,0.9902,0.9923,0.9999,1.0,1.0,0.0,0.0,0.3562,0.1855,0.4583
data/test/known_test\0_real\architecture_83.jpg,0,0.8492,0.2012,0.0023,0.0134,0.0058,0.0066,0.0,0.0046,0.9954,0.4076,0.3089,0.2835
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-tent-in-field_950044724.jpg,1,0.7644,0.9913,0.9975,0.5352,0.9996,0.9999,0.0,0.9996,0.0004,0.3381,0.4311,0.2307
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-dog-near-path_110977390.jpg,1,0.9849,0.8965,0.9009,0.1583,0.9999,0.1025,0.0,0.9998,0.0002,0.4207,0.5221,0.0573
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_mosque-with-detailed-minarets-photographed-at-sunset_654436821.jpg,1,0.8662,0.9969,0.986,0.9697,0.9999,1.0,0.39,0.1151,0.4948,0.3803,0.3773,0.2424
data/test/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-small-shop-sign_732492872.jpg,1,0.7918,0.9956,0.6558,0.4088,0.9994,0.8485,0.0,0.0001,0.9999,0.4104,0.3385,0.2512
data/test/known_test\0_real\lhq_1935.png,0,0.6891,0.0002,0.9505,0.0089,0.0061,0.0007,0.0,1.0,0.0,0.1968,0.4557,0.3474
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_river-winding-through-canyon-aerial-perspective_831471932.jpg,1,0.9663,0.9997,0.9997,1.0,0.9999,1.0,0.9121,0.0238,0.0641,0.3439,0.3939,0.2622
data/test/known_test\0_real\lhq_1791.png,0,0.9777,0.0115,0.9668,0.0012,0.0002,0.9652,0.0002,0.9702,0.0296,0.3133,0.5137,0.173
data/test/known_test\0_real\faceforensics_551.jpg,0,0.2087,1.0,0.9983,0.4181,0.0021,0.2164,0.0956,0.1219,0.7825,0.3509,0.2221,0.427
data/test/known_test\1_fake\building_synthetic_stable_diffusion_15_modern-museum-building-with-geometric-shapes_681057737.jpg,1,0.9806,0.9869,1.0,0.9997,1.0,0.8475,0.0131,0.0388,0.9481,0.4694,0.2117,0.3189
data/test/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-air-conditioning-unit_31742694.jpg,1,0.622,0.9939,0.9198,0.0986,0.9999,0.1989,0.0,0.0,1.0,0.3219,0.2955,0.3826
data/test/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_photo-of-a-middle-aged-man-with-shaved-head-gym-background_133523721.jpg,1,0.9999,0.5008,0.9947,0.9999,0.9998,1.0,0.824,0.0021,0.1739,0.3737,0.4059,0.2204
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_15_imag2img_portrait-with-slight-vignette-effect_801820910.jpg,1,0.1357,0.9999,0.9971,0.9996,0.0217,0.9219,1.0,0.0,0.0,0.2339,0.2981,0.4681
data/test/known_test\0_real\celeba_949.jpg,0,0.0003,0.9872,0.9926,0.0004,0.6718,0.0,1.0,0.0,0.0,0.3314,0.2067,0.4619
data/test/known_test\0_real\lhq_1131.png,0,0.8653,0.0004,0.9913,0.3953,0.0,0.0022,0.0,0.9993,0.0007,0.2531,0.3566,0.3903
data/test/known_test\0_real\lhq_1560.png,0,0.6251,0.0038,0.9969,0.0043,0.0007,0.999,0.0038,0.7142,0.282,0.3729,0.543,0.0841
data/test/known_test\0_real\celeba_197.jpg,0,0.9586,0.7595,0.9965,0.0159,0.0699,0.0001,0.9996,0.0002,0.0002,0.2781,0.1645,0.5574
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-person-silhouette-in-distance_336412085.jpg,1,0.9169,0.9999,0.999,0.9986,0.8481,0.998,0.0,1.0,0.0,0.2514,0.2777,0.4709
data/test/known_test\1_fake\landscape_synthetic_stable_diffusion_15_vast-tundra-under-cloudy-sky-lonely-feeling_275139576.jpg,1,0.9733,0.9065,0.9996,0.9994,1.0,0.9912,0.0,0.9992,0.0008,0.3398,0.418,0.2423
data/test/known_test\1_fake\building_synthetic_stable_diffusion_15_snow-covered-alpine-chalet-with-warm-lights-inside_840081099.jpg,1,0.9841,0.9989,0.9997,0.9996,0.9999,1.0,0.0035,0.0675,0.929,0.3118,0.1903,0.4979
data/test/known_test\0_real\lhq_1828.png,0,0.7755,0.0078,0.8468,0.0,0.0573,0.0009,0.0,0.4953,0.5047,0.4916,0.3164,0.192
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_northern-lights-over-snowy-forest-night-sky-full-of-stars_655070776.jpg,1,0.9577,0.9999,0.9977,0.9608,0.9987,0.9999,0.0,0.9996,0.0004,0.3519,0.5285,0.1196
data/test/known_test\0_real\architecture_1228.jpg,0,0.9766,0.4179,0.001,0.0142,0.0028,0.9619,0.0,0.0,1.0,0.3101,0.34,0.3499
data/test/known_test\1_fake\human_synthetic_juggernaut_xl_v9_portrait-of-an-elderly-Black-man-with-gray-beard-warm-indoor_122210618.jpg,1,1.0,0.8789,0.9778,1.0,0.9946,1.0,1.0,0.0,0.0,0.3279,0.4411,0.2309
data/test/known_test\0_real\architecture_2100.jpg,0,0.9319,0.037,0.0,0.0,0.018,0.0023,0.0,0.0,1.0,0.3883,0.3731,0.2386
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_traditional-Japanese-wooden-house-garden-with-lanterns_772649235.jpg,1,0.94,0.8783,1.0,0.9999,0.9863,1.0,0.0,0.1413,0.8587,0.325,0.3521,0.3229
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-wireless-headphones_717850307.jpg,1,0.9985,0.9998,0.9777,1.0,0.9994,1.0,1.0,0.0,0.0,0.3869,0.319,0.2942
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_alpine-mountain-landscape-at-sunrise-snow-peaks-glowing_863538120.jpg,1,0.9056,0.9999,0.9914,0.5958,0.9999,0.9999,0.0,0.9999,0.0,0.3909,0.4136,0.1955
data/test/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_desert-dunes-under-clear-blue-sky-detailed-sand-textures_697460536.jpg,1,0.8815,0.9734,0.9588,0.9991,0.9987,0.9999,0.0,1.0,0.0,0.3694,0.5782,0.0523
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_dramatic-thunderstorm-over-open-fields_106492060.jpg,1,0.8666,0.9999,0.9923,0.9995,0.9999,1.0,0.0,0.9996,0.0004,0.3502,0.3412,0.3085
data/test/known_test\1_fake\landscape_synthetic_stable_diffusion_15_dramatic-thunderstorm-over-open-fields_635540031.jpg,1,0.8505,0.9818,0.9898,0.9998,0.9933,0.999,0.0,0.9991,0.0009,0.3588,0.3141,0.3271
data/test/known_test\0_real\architecture_1766.jpg,0,0.5639,0.002,0.0,0.0122,0.0043,0.0013,0.0,0.0004,0.9996,0.2912,0.373,0.3358
data/test/known_test\0_real\architecture_288.jpg,0,0.8574,0.018,0.0,0.9961,0.0006,0.0005,0.0,0.0,1.0,0.3485,0.3741,0.2774
data/test/known_test\1_fake\human_manipulated_stable_diffusion_15_imag2img_portrait-illuminated-by-laptop-screen_359722167.jpg,1,0.9999,0.8715,0.9964,0.9894,0.9653,1.0,1.0,0.0,0.0,0.4301,0.2466,0.3233
data/test/known_test\0_real\celeba_965.jpg,0,0.0003,0.9977,0.9869,0.0003,0.0097,0.0,1.0,0.0,0.0,0.2856,0.2586,0.4558
data/test/known_test\0_real\architecture_296.JPG,0,0.7789,0.5552,0.0,0.0513,0.0005,0.0058,0.0,0.0,1.0,0.2331,0.3415,0.4254
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-bench-near-path_834718476.jpg,1,0.9892,0.9979,0.9995,1.0,0.9999,0.9905,0.0,1.0,0.0,0.4318,0.3018,0.2663
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_abandoned-farmhouse-in-rural-field_21833793.jpg,1,0.9041,0.3246,1.0,0.9917,0.9994,0.9945,0.0,0.5882,0.4118,0.3711,0.4103,0.2186
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_mosque-with-detailed-minarets-photographed-at-sunset_891617661.jpg,1,0.6037,0.7587,0.9984,0.9998,0.9991,0.9998,0.0,0.0001,0.9999,0.374,0.3729,0.2531
data/test/known_test\1_fake\human_synthetic_juggernaut_xl_v9_photo-of-a-middle-aged-man-with-a-beard-wearing-a-suit-outdo_605306364.jpg,1,0.9995,0.9716,0.994,1.0,0.9993,0.9999,1.0,0.0,0.0,0.3496,0.3572,0.2931
