img,label,p_human,p_landscape,p_building,p_edges,p_frequency,p_grayscale,w_human,w_landscape,w_building,w_edges,w_frequency,w_grayscale
data/test/known_test\0_real\architecture_1180.JPG,0,0.948,0.2719,0.0,0.1051,0.0045,0.5704,0.0,0.0,1.0,0.3468,0.4294,0.2238
data/test/known_test\0_real\architecture_1087.jpg,0,0.9942,0.7249,0.0001,0.0122,0.001,0.0003,0.0,0.0002,0.9998,0.3612,0.3707,0.2681
data/test/known_test\0_real\lhq_301.png,0,0.8449,0.0026,0.5065,0.042,0.4524,0.0001,0.0,1.0,0.0,0.3907,0.3582,0.2511
data/test/known_test\0_real\lhq_637.png,0,0.7493,0.0,0.1204,0.0,0.0001,0.0137,0.0,1.0,0.0,0.1755,0.4481,0.3764
data/test/known_test\1_fake\landscape_synthetic_stable_diffusion_15_savannah-landscape-with-acacia-trees-golden-hour_510173761.jpg,1,0.9525,0.9999,1.0,1.0,1.0,0.9999,0.004,0.8422,0.1538,0.4526,0.3158,0.2315
data/test/known_test\0_real\lhq_1136.png,0,0.8619,0.4989,0.9093,0.0239,0.0007,0.0151,0.0031,0.9415,0.0554,0.3004,0.4534,0.2462
data/test/known_test\0_real\faceforensics_852.jpg,0,0.05,1.0,0.9891,0.027,0.0002,0.0002,0.9998,0.0001,0.0001,0.2603,0.1843,0.5554
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-tent-in-field_637811136.jpg,1,0.6895,0.9988,0.9776,0.9869,0.9994,0.9774,0.0,1.0,0.0,0.3552,0.2827,0.3621
data/test/known_test\0_real\celeba_497.jpg,0,0.0002,0.9694,0.978,0.0012,0.0029,0.0,1.0,0.0,0.0,0.2554,0.2141,0.5305
data/test/known_test\0_real\faceforensics_608.jpg,0,0.0155,0.7531,0.9592,0.0213,0.0002,0.0001,0.9789,0.0195,0.0016,0.3395,0.2607,0.3998
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-wireless-headphones_578658816.jpg,1,0.9991,1.0,0.995,0.9993,0.9997,0.9999,1.0,0.0,0.0,0.3255,0.1859,0.4886
data/test/known_test\0_real\lhq_200.png,0,0.8294,0.0003,0.5523,0.0023,0.0008,0.0005,0.0,0.9719,0.0281,0.3973,0.3713,0.2313
data/test/known_test\0_real\lhq_647.png,0,0.8283,0.0002,0.002,0.0,0.0,0.0003,0.0,1.0,0.0,0.3135,0.4482,0.2383
data/test/known_test\0_real\celeba_269.jpg,0,0.0006,0.8314,0.9788,0.0684,0.2955,0.0,1.0,0.0,0.0,0.2619,0.1667,0.5714
data/test/known_test\0_real\architecture_293.jpg,0,0.8321,0.0077,0.0,0.0038,0.0,0.0061,0.0,0.0,1.0,0.337,0.3539,0.309
data/test/known_test\0_real\faceforensics_388.jpg,0,0.0255,0.9914,0.95,0.1097,0.0013,0.0014,0.9581,0.0321,0.0097,0.3627,0.26,0.3772
data/test/known_test\0_real\architecture_1606.jpg,0,0.7365,0.1328,0.0024,0.0098,0.001,0.0011,0.001,0.0903,0.9087,0.4328,0.3304,0.2368
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-eyeglasses_765359330.jpg,1,0.9982,1.0,0.9987,1.0,0.7245,1.0,1.0,0.0,0.0,0.3013,0.1641,0.5345
data/test/known_test\0_real\faceforensics_921.jpg,0,0.0354,0.9998,0.9688,0.0001,0.0001,0.0001,0.3919,0.2649,0.3433,0.2583,0.1746,0.5671
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_small-countryside-church-with-stone-walls_911251732.jpg,1,0.6993,0.9687,1.0,0.9998,0.9963,1.0,0.0023,0.0832,0.9145,0.4355,0.3901,0.1744
data/test/known_test\0_real\architecture_592.JPG,0,0.9106,0.5566,0.0374,0.0178,0.6554,0.8788,0.0,0.0,1.0,0.2882,0.4058,0.306
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_building-with-overexposed-light_505672756.jpg,1,0.9397,0.9965,0.9999,0.8773,0.6267,1.0,0.0,0.0,1.0,0.3046,0.2772,0.4182
data/test/known_test\1_fake\human_manipulated_stable_diffusion_15_imag2img_portrait-with-subtle-film-grain-effect_153387314.jpg,1,0.9999,0.9995,0.9986,0.9999,0.9999,1.0,1.0,0.0,0.0,0.3179,0.1702,0.5119
data/test/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-ivy-on-facade_569876656.jpg,1,0.9852,0.7135,0.4328,0.6598,0.9947,0.9989,0.0,0.0,1.0,0.3788,0.2376,0.3836
data/test/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-flower-pots-on-windowsill_769084356.jpg,1,0.9776,0.1574,0.9995,0.9977,0.9978,0.9988,0.0,0.014,0.986,0.4555,0.2599,0.2845
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_building-with-neon-signs_130409445.jpg,1,0.9143,0.8561,0.7381,0.6188,0.7228,0.9942,0.0,0.0001,0.9999,0.3605,0.3549,0.2845
data/test/known_test\1_fake\human_synthetic_juggernaut_xl_v9_portrait-of-a-young-Black-woman-with-braids-golden-hour-ligh_157243285.jpg,1,0.9998,0.7828,0.9783,1.0,0.9993,1.0,0.9877,0.0021,0.0102,0.2343,0.2126,0.5531
data/test/known_test\0_real\lhq_831.png,0,0.6793,0.0122,0.6093,0.0,0.0001,0.0007,0.0,1.0,0.0,0.2465,0.4268,0.3266
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_river-in-bright-daylight_393624576.jpg,1,0.8501,0.9993,0.9995,0.9977,0.9986,0.9996,0.0,1.0,0.0,0.2136,0.3904,0.396
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_autumn-forest-with-colorful-leaves-path-covered-in-foliage_661051533.jpg,1,0.9954,0.9994,1.0,1.0,0.9999,0.9999,0.0028,0.9951,0.0022,0.3899,0.3331,0.277
data/test/known_test\0_real\lhq_1413.png,0,0.4914,0.0005,0.3395,0.2172,0.0117,0.0002,0.0112,0.9887,0.0,0.263,0.4113,0.3257
data/test/known_test\0_real\architecture_134.jpg,0,0.9673,0.1887,0.0035,0.0205,0.0001,0.7029,0.0,0.0,1.0,0.323,0.3274,0.3496
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_2_inpainting_add-stud-earrings_110829910.jpg,1,0.9997,1.0,0.9988,1.0,0.9793,0.9999,1.0,0.0,0.0,0.3526,0.2643,0.383
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-person-silhouette-in-distance_457611678.jpg,1,0.8914,0.9911,0.9928,0.9796,0.9513,0.9995,0.0,1.0,0.0,0.2469,0.2772,0.4759
data/test/known_test\0_real\lhq_1078.png,0,0.6449,0.9992,0.9765,0.605,0.0214,0.8927,0.0,1.0,0.0,0.2136,0.3712,0.4152
data/test/known_test\0_real\architecture_428.jpg,0,0.7716,0.5615,0.0,0.0007,0.0003,0.0427,0.0,0.0,1.0,0.3864,0.3625,0.2511
data/test/known_test\1_fake\building_synthetic_stable_diffusion_15_desert-adobe-houses-warm-sunset-light_511947771.jpg,1,0.9945,0.9384,0.9974,0.9908,1.0,0.9995,0.0,0.2448,0.7551,0.4002,0.3211,0.2787
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_minimalist-concrete-building-clean-lines-overcast-sky_251258750.jpg,1,0.9165,0.1,0.9973,0.998,0.0005,0.9999,0.0919,0.4459,0.4622,0.3873,0.3638,0.2489
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-tractor-on-field_310982801.jpg,1,0.9652,0.9997,0.9921,1.0,1.0,0.9999,0.0,0.9999,0.0001,0.3763,0.5555,0.0682
data/test/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_photo-of-an-elderly-couple-holding-hands-in-a-park_849595797.jpg,1,0.9999,0.9967,0.998,1.0,0.9999,1.0,0.9895,0.0006,0.01,0.2753,0.2523,0.4724
data/test/known_test\0_real\faceforensics_547.jpg,0,0.0131,0.9993,0.9874,0.0076,0.006,0.0002,0.3926,0.6074,0.0001,0.2616,0.2581,0.4803
data/test/known_test\0_real\architecture_731.jpg,0,0.9269,0.0655,0.0,0.0017,0.0009,0.0025,0.0,0.0216,0.9784,0.3896,0.3207,0.2897
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-single-bird-in-sky_177611410.jpg,1,0.9844,0.9997,0.8747,0.2848,0.999,0.9987,0.0,0.9999,0.0001,0.2368,0.2122,0.551
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-electricity-pole_612625051.jpg,1,0.9259,0.9791,0.9995,1.0,1.0,0.9974,0.0,1.0,0.0,0.2274,0.2652,0.5074
data/test/known_test\0_real\celeba_365.jpg,0,0.001,0.991,0.9833,0.0005,0.0372,0.0,1.0,0.0,0.0,0.2917,0.2046,0.5037
data/test/known_test\0_real\celeba_872.jpg,0,0.0006,0.9843,0.9839,0.0002,0.0036,0.0,1.0,0.0,0.0,0.3634,0.3563,0.2803
data/test/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_tropical-beach-with-palm-trees-turquoise-water_908314406.jpg,1,0.6288,0.8966,0.9998,1.0,0.0472,0.999,0.0,0.9999,0.0001,0.3256,0.438,0.2364
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_traditional-Chinese-pagoda-surrounded-by-trees_269108476.jpg,1,0.9117,0.9648,1.0,1.0,0.9999,1.0,0.0,0.0,1.0,0.3493,0.2648,0.3859
data/test/known_test\0_real\lhq_643.png,0,0.8624,0.1414,0.9968,0.0031,0.0003,0.0927,0.0,0.3518,0.6482,0.3131,0.3115,0.3753
data/test/known_test\0_real\lhq_1570.png,0,0.9304,0.0001,0.7983,0.0002,0.0003,0.0005,0.0003,0.9997,0.0,0.2636,0.6788,0.0576
data/test/known_test\0_real\celeba_743.jpg,0,0.0003,0.9997,0.9887,0.0008,0.0019,0.0,1.0,0.0,0.0,0.2795,0.2664,0.4541
data/test/known_test\1_fake\human_synthetic_juggernaut_xl_v9_portrait-of-a-man-with-long-hair-and-tattoos-dramatic-lighti_412834920.jpg,1,0.9997,0.6734,0.9512,1.0,0.999,1.0,0.9999,0.0,0.0,0.3653,0.3533,0.2814
data/test/known_test\0_real\lhq_197.png,0,0.6733,0.0022,0.9694,0.0003,0.0003,0.003,0.0,0.9996,0.0004,0.2088,0.4769,0.3143
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_mountain-valley-with-river-summer-daylight_569681066.jpg,1,0.7958,0.9978,1.0,1.0,1.0,0.6581,0.0,0.7319,0.2681,0.3632,0.3974,0.2394
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_cloudy-mountain-view_361081824.jpg,1,0.9163,0.9945,1.0,0.9998,0.9997,0.9944,0.0,1.0,0.0,0.3732,0.3429,0.2838
data/test/known_test\0_real\celeba_787.jpg,0,0.0002,0.9996,0.9907,0.0001,0.0083,0.0,1.0,0.0,0.0,0.2824,0.3566,0.3611
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_desert-under-bright-sun_505234799.jpg,1,0.9807,1.0,0.9996,1.0,0.9997,0.9998,0.0,0.9999,0.0001,0.2266,0.6269,0.1465
data/test/known_test\0_real\celeba_999.jpg,0,0.0005,0.9603,0.985,0.0002,0.0047,0.0,1.0,0.0,0.0,0.3192,0.2023,0.4785
data/test/known_test\0_real\lhq_1773.png,0,0.9013,0.3393,0.9784,0.0492,0.0005,0.7985,0.0,0.9407,0.0592,0.224,0.4972,0.2788
data/test/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_tropical-beach-with-palm-trees-turquoise-water_325155442.jpg,1,0.7749,0.9984,0.9999,1.0,0.9986,0.9998,0.0,0.9999,0.0001,0.3232,0.4054,0.2714
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_inpainting_add-mustache_246606809.jpg,1,0.9999,1.0,0.9967,1.0,0.9995,1.0,1.0,0.0,0.0,0.2864,0.1743,0.5394
data/test/known_test\1_fake\human_manipulated_stable_diffusion_2_inpainting_add-hoodie-hood-on-head_785756970.jpg,1,0.9998,0.9987,0.9897,0.9855,0.9999,1.0,1.0,0.0,0.0,0.3563,0.1853,0.4584
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_meadow-with-flowers-sunny_183086167.jpg,1,0.8536,0.9997,1.0,1.0,1.0,0.9965,0.0,0.9958,0.0042,0.2744,0.3575,0.3681
data/test/known_test\0_real\architecture_1694.JPG,0,0.8695,0.6155,0.8876,0.0019,0.0005,0.0059,0.0,0.0,1.0,0.4262,0.3826,0.1912
data/test/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-mailbox-on-wall_554965530.jpg,1,0.8858,0.916,0.9924,0.9992,0.9999,1.0,0.0,0.0,1.0,0.4224,0.2348,0.3427
data/test/known_test\0_real\lhq_556.png,0,0.8835,0.0002,0.4179,0.0,0.0,0.0002,0.0,1.0,0.0,0.2612,0.5099,0.2289
data/test/known_test\0_real\lhq_1711.png,0,0.6711,0.0081,0.077,0.0002,0.0002,0.9991,0.0,0.9974,0.0026,0.2166,0.3922,0.3911
data/test/known_test\0_real\celeba_126.jpg,0,0.0008,0.9987,0.9861,0.0021,0.0008,0.0,1.0,0.0,0.0,0.3411,0.2869,0.3719
data/test/known_test\1_fake\landscape_synthetic_stable_diffusion_15_rolling-vineyards-in-summer-Mediterranean-style_572030855.jpg,1,0.8734,0.9999,0.9999,0.9984,0.9999,1.0,0.0,0.9999,0.0001,0.334,0.212,0.454
data/test/known_test\0_real\lhq_710.png,0,0.6157,0.0009,0.52,0.0008,0.0042,0.0002,0.0,0.9996,0.0004,0.2824,0.5651,0.1525
data/test/known_test\1_fake\building_manipulated_stable_diffusion_2_inpainting_add-small-balcony_135078507.jpg,1,0.8728,0.9171,0.9997,0.9964,0.9999,1.0,0.0,0.0,1.0,0.4108,0.2638,0.3254
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_desert-plateau-with-cacti-midday-sun_603102939.jpg,1,0.9492,0.9996,1.0,1.0,0.9997,1.0,0.0,0.8681,0.1319,0.3057,0.3486,0.3458
data/test/known_test\0_real\architecture_1418.JPG,0,0.9359,0.2629,0.0,0.6061,0.0004,0.0359,0.0038,0.0194,0.9768,0.3423,0.3715,0.2862
data/test/known_test\0_real\lhq_632.png,0,0.6705,0.0001,0.8452,0.0,0.0,0.0133,0.0,1.0,0.0,0.2285,0.3351,0.4364
data/test/known_test\0_real\lhq_1741.png,0,0.5252,0.0006,0.9928,0.0012,0.0001,0.0072,0.0,1.0,0.0,0.1962,0.3876,0.4163
data/test/known_test\0_real\architecture_109.jpg,0,0.8296,0.006,0.0,0.0005,0.0001,0.0036,0.0,0.0071,0.9929,0.321,0.3495,0.3295
data/test/known_test\1_fake\human_2_manipulated_stable_diffusion_15_imag2img_portrait-with-warm-golden-hour-tones_928733905.jpg,1,0.9995,0.9998,0.983,0.9872,0.9561,0.9734,0.3609,0.0042,0.6349,0.2912,0.2609,0.4479
data/test/known_test\1_fake\building_synthetic_dreamlike_photoreal_20_futuristic-office-tower-with-curved-glass-blue-sky_345505800.jpg,1,0.9417,0.5478,1.0,1.0,0.9982,0.9999,0.0116,0.0537,0.9347,0.3615,0.2975,0.3411
data/test/known_test\0_real\faceforensics_606.jpg,0,0.0057,1.0,0.9914,0.0001,0.0037,0.0,1.0,0.0,0.0,0.355,0.2919,0.3532
data/test/known_test\0_real\faceforensics_483.jpg,0,0.0937,0.9994,0.9947,0.0539,0.0364,0.0229,0.9955,0.0017,0.0028,0.2998,0.2238,0.4764
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_15_imag2img_snowy-mountain-slope_729835593.jpg,1,0.9009,0.9997,0.9991,0.7759,0.8602,0.5995,0.0,1.0,0.0,0.2303,0.2504,0.5194
data/test/known_test\0_real\faceforensics_625.jpg,0,0.0489,1.0,0.9908,0.2398,0.0035,0.0533,1.0,0.0,0.0,0.2829,0.3328,0.3843
data/test/known_test\0_real\architecture_107.JPG,0,0.7595,0.1016,0.0,0.0,0.003,0.0004,0.0,0.0001,0.9999,0.3186,0.3431,0.3383
data/test/known_test\0_real\faceforensics_408.jpg,0,0.544,1.0,0.9852,0.0058,0.0001,0.0165,1.0,0.0,0.0,0.3727,0.3601,0.2672
data/test/known_test\0_real\lhq_1717.png,0,0.6743,0.0017,0.9662,0.0423,0.0,0.0011,0.0,1.0,0.0,0.2008,0.3456,0.4536
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_rolling-green-hills-in-spring-wildflowers-in-bloom_22932395.jpg,1,0.992,0.8844,0.9983,0.1529,0.9997,0.9999,0.0,1.0,0.0,0.3687,0.5298,0.1015
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_inpainting_add-small-barn_923894849.jpg,1,0.8935,0.997,0.9998,1.0,0.9998,0.9999,0.2245,0.0617,0.7138,0.3619,0.4158,0.2223
data/test/known_test\1_fake\building_synthetic_juggernaut_xl_v9_desert-adobe-houses-warm-sunset-light_649252435.jpg,1,0.9753,0.9984,1.0,0.9937,0.9993,0.9999,0.0059,0.2668,0.7273,0.3608,0.4385,0.2006
data/test/known_test\1_fake\human_synthetic_stable_diffusion_15_portrait-of-a-middle-aged-Hispanic-man-short-hair-warm-tone-_882403819.jpg,1,0.9998,1.0,0.991,1.0,0.9999,1.0,0.994,0.0034,0.0026,0.3513,0.2701,0.3786
data/test/known_test\1_fake\landscape_manipulated_stable_diffusion_2_inpainting_add-small-barn_957038279.jpg,1,0.7737,0.9738,0.9848,1.0,1.0,1.0,0.0,0.6854,0.3146,0.2697,0.2503,0.48
data/test/known_test\0_real\lhq_636.png,0,0.8216,0.0002,0.965,0.0014,0.007,0.007,0.0001,0.9899,0.01,0.2567,0.5081,0.2353
data/test/known_test\0_real\architecture_673.jpg,0,0.8644,0.0417,0.0012,0.8919,0.0008,0.022,0.0,0.0021,0.9979,0.2982,0.3409,0.3609
data/test/known_test\1_fake\landscape_synthetic_dreamlike_photoreal_20_rolling-green-hills-in-spring-wildflowers-in-bloom_891010114.jpg,1,0.9823,0.7793,0.9921,0.8711,0.9999,0.9996,0.0001,0.9995,0.0003,0.3535,0.586,0.0605
data/test/known_test\0_real\architecture_637.JPG,0,0.7613,0.1705,0.0,0.1067,0.0002,0.0012,0.0,0.0,1.0,0.3291,0.3923,0.2786
data/test/known_test\0_real\faceforensics_105.jpg,0,0.0336,0.9999,0.9828,0.1793,0.0051,0.0006,1.0,0.0,0.0,0.2469,0.1657,0.5874
data/test/known_test\1_fake\human_synthetic_dreamlike_photoreal_20_portrait-of-a-young-Black-woman-with-braids-golden-hour-ligh_57562305.jpg,1,0.9996,0.9993,0.9991,1.0,1.0,1.0,1.0,0.0,0.0,0.2866,0.2943,0.4191
data/test/known_test\0_real\architecture_355.jpg,0,0.9064,0.7081,0.1004,0.0078,0.0034,0.1535,0.0,0.0,1.0,0.3041,0.3557,0.3402
data/test/known_test\0_real\architecture_93.JPG,0,0.9316,0.0017,0.0,0.0006,0.0003,0.0115,0.0,0.0004,0.9996,0.5011,0.2668,0.2321
data/test/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_desert-oasis-with-palm-trees-and-water-pool_954553133.jpg,1,0.7804,0.9998,1.0,1.0,0.9997,1.0,0.0011,0.556,0.4429,0.309,0.3742,0.3168
data/test/known_test\1_fake\building_manipulated_stable_diffusion_15_imag2img_building-at-night-with-lit-windows_43303807.jpg,1,0.8535,0.9947,0.9815,0.4146,0.9992,0.9921,0.0,0.0,1.0,0.4398,0.407,0.1532
data/test/known_test\0_real\architecture_1483.JPG,0,0.8155,0.077,0.0,0.0216,0.0005,0.0004,0.0,0.0,1.0,0.2795,0.3867,0.3337
data/test/known_test\1_fake\landscape_synthetic_juggernaut_xl_v9_frozen-lake-with-snow-covered-pine-trees_619303397.jpg,1,0.8668,0.6609,0.9977,0.1322,0.496,0.975,0.0,0.9993,0.0007,0.3255,0.4484,0.2262
data/test/known_test\1_fake\building_manipulated_stable_diffusion_inpainting_add-door-mat_976720159.jpg,1,0.925,0.9459,0.9999,1.0,0.9739,0.9974,0.0,0.8046,0.1954,0.4366,0.3301,0.2333
data/test/known_test\0_real\lhq_1239.png,0,0.8115,0.0,0.6933,0.0,0.0,0.0186,0.0,0.9997,0.0002,0.2526,0.6615,0.0859
data/test/known_test\0_real\architecture_226.jpg,0,0.853,0.1208,0.0,0.0011,0.0002,0.0002,0.0,0.0,1.0,0.3322,0.3594,0.3084
data/test/known_test\0_real\lhq_513.png,0,0.8086,0.0056,0.9782,0.0,0.0001,0.0027,0.0,1.0,0.0,0.2968,0.5858,0.1174
data/test/known_test\1_fake\landscape_synthetic_stable_diffusion_15_desert-oasis-with-palm-trees-and-water-pool_418744975.jpg,1,0.6884,1.0,0.9999,1.0,1.0,1.0,0.0,0.2661,0.7339,0.3339,0.2619,0.4041
data/test/known_test\0_real\architecture_538.JPG,0,0.6433,0.0084,0.0,0.0004,0.0007,0.0014,0.0,0.0,1.0,0.3043,0.2815,0.4142
data/test/known_test\1_fake\landscape_synthetic_stable_diffusion_15_rolling-vineyards-in-summer-Mediterranean-style_74041731.jpg,1,0.9019,0.9996,0.9999,1.0,1.0,1.0,0.0,1.0,0.0,0.4269,0.2971,0.276
data/test/known_test\0_real\architecture_1611.jpg,0,0.9749,0.0338,0.0,0.4107,0.0007,0.9067,0.0,0.0,1.0,0.2579,0.2947,0.4474
